project_label,Advisory & Extension,Advisory and Extension,Aquaculture Management & Technologies,Behavior Change & Social Programs,Behavior Communication Change & Social Programs,Crop Management,Crop Management & Technology,Ecosystem Services,Environmental Sustainability,Food Processing & Storage,Forestry Management & Technologies,Livestock Management & Technologies,Markets & Finance,Policy & Regulatory,Public Health,R&D,Resilience,Rural/Public Infrastructure,Technology,Technology & R&D,Total
P126773 (Mauritania; Guinea),0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3
P147674 (Burkina Faso; Chad; Mali; Mauritania; Niger; Senegal),0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,4
P149553 (Bangladesh),0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
P151058 (Mauritania),2,1,0,1,0,0,0,0,0,2,0,0,6,4,0,0,0,1,0,0,17
P153613 (Uzbekistan),0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,5
P154784 (Kenya),0,6,2,0,2,1,3,0,0,2,0,5,3,3,1,1,0,2,3,0,34
P154908 (Cameroon),0,1,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,7
P155412 (Kyrgyz Republic),0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4
P155541 (Timor-Leste),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
P157127 (Vietnam),0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,6
P157282 (Djibouti),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
P157997 (Afghanistan),1,0,0,3,0,0,0,0,0,2,0,2,2,2,2,0,0,1,0,0,15
P158522 (India),0,5,1,0,1,1,1,0,0,1,0,2,2,3,1,1,0,3,1,0,23
P158710 (Kosovo),0,6,0,0,3,0,0,1,0,1,0,1,3,3,1,0,0,2,0,0,21
P159037 (Democratic Republic of Congo),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
P159040 (Guinea‑Bissau; Liberia; Nigeria; Togo),0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
P159382 (Ethiopia),16,0,0,0,0,0,0,0,0,0,0,12,2,6,4,0,0,2,0,0,42
P159476 (Burkina Faso),0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,6
P159637 (Togo),0,0,2,0,0,0,2,0,0,2,0,2,4,2,0,0,0,0,0,0,14
P1603 (multiple),0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
P160613 (Burundi),0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,1,0,7
P160641 (Mali),0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,6
P160865 (Nigeria),6,0,0,4,0,0,0,1,0,2,0,4,3,5,2,0,1,3,0,0,31
P161163 (Benin; Mali; Mauritania; Niger),0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
P161246 (Bangladesh),0,2,0,0,1,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,8
P161304 (Sudan),0,0,0,0,0,0,0,2,0,0,2,2,0,4,0,0,0,0,0,0,10
P161392 (Malawi),0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,8
P162178 (China),0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
P162659 (Yemen),0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4
P163081 (Haiti),0,1,0,0,1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,12
P163444 (Uruguay),0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
P164424 (Montenegro),0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,4
P164509 (Niger),0,2,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,10
P164584 (Comoros),0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,5
P164602 (Brazil),0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
P164696 (Burkina Faso),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
P164967 (Senegal),0,0,0,0,0,4,0,0,0,1,0,3,0,2,1,2,0,1,2,2,18
P164967_PID (Senegal),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
P165129 (India),0,3,0,0,0,1,1,4,0,0,1,1,1,1,0,1,0,2,1,0,17
P165397 (Niger),0,1,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,7
P165855 (Central African Republic),0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,5
P165873 (Samoa),0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
P165945 (Mongolia),8,0,0,4,0,0,0,0,0,2,0,10,2,2,4,0,0,2,0,2,36
P166298 (Burkina Faso),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
P166328 (Dominica),0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3
P166853 (China),0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4
P167678 (Benin),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4
P167767 (Honduras),0,4,1,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,12
P167826 (Somalia),5,0,0,2,0,0,0,3,0,0,0,1,0,3,0,0,1,3,0,0,18
P167946 (Jordan),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
P169758 (China),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3
P170035 (Moldova),0,3,0,0,0,1,0,0,0,0,0,3,0,1,2,0,0,1,0,1,12
P170213 (South Africa),0,2,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,7
P170283 (Solomon Islands),0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
P170365 (Kazakhstan),0,3,0,0,0,0,0,2,1,0,0,4,1,6,1,0,0,1,0,0,19
P170934 (Burkina Faso),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
P171114 (Zimbabwe),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
P171266 (Bosnia and Herzegovina),0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,6
P171284 (Moldova),0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
P171524 (Tajikistan),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
P171745 (Burundi),0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,4
P172079 (Mexico),0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5
P173061 (Malawi),0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,6
P173197 (Burkina Faso; Chad; Mali; Mauritania; Niger; Senegal),0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5
P173296 (Uganda),0,10,2,2,0,0,6,2,0,4,0,6,6,0,0,0,0,0,0,0,38
P173529 (Burkina Faso),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
P173698 (Guatemala),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
P173702 (Djibouti; Ethiopia; Kenya; Uganda),0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
P173746 (China),0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
P174097 (South Africa),0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,4
P174170 (Yemen),0,0,0,2,0,2,0,0,0,0,0,1,0,0,2,2,0,0,2,0,11
P174318 (multiple),0,2,0,0,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,9
P174546 (South Sudan; Regional (IGAD)),0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
P174903 (Madagascar),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
P175011 (Türkiye),0,2,0,0,0,0,6,0,0,0,0,2,0,0,4,0,0,2,0,0,16
P176129 (Yemen),0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,7
P176418 (Niger),0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4
P176547 (Lebanon),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
P177041 (Mali),0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
P177043 (Niger),0,1,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,7
P177627 (Somalia),5,0,0,4,0,0,1,2,1,0,1,1,1,3,0,0,0,1,0,1,21
P177671 (India),0,4,0,0,1,0,0,0,1,0,0,4,1,3,8,0,0,0,1,0,23
P177825 (Uzbekistan),0,1,0,0,0,0,0,0,0,1,0,3,1,1,1,0,0,0,0,0,8
P178120 (Kyrgyz Republic),0,2,0,0,1,3,0,0,0,0,0,3,2,1,0,0,0,0,0,3,15
P178362 (Cote d’Ivoire),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3
P178598 (Burkina Faso),0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,5
P178635 (Bhutan),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
P178715 (Albania),0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,5
P178791 (Mauritania; Niger),0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,4
P178907 (China),0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3
P178988 (Djibouti),0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,0,6
P179060 (Mozambique),0,0,2,0,1,1,0,0,0,0,0,4,0,0,1,0,0,1,0,1,11
P179078 (Cabo Verde; Guinea; Liberia; ECOWAS),0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8
P179276 (Niger),0,2,0,0,0,4,0,0,0,2,0,2,4,0,2,2,0,1,2,2,23
P179851 (Tajikistan),0,0,0,2,0,0,0,0,0,4,0,2,2,2,2,0,0,0,0,0,14
P179935 (India),0,6,0,0,4,0,1,5,0,2,4,1,3,3,1,0,0,2,0,0,32
P180033 (Colombia),0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
P180535 (Cambodia),0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3
P181021 (China),0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
P181157 (Nicaragua),0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
P181428 (Türkiye),0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,10
P181459 (Central Asia Region),0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4
P181565 (Tunisia),0,2,0,0,0,0,6,0,0,0,0,4,2,2,0,0,0,0,0,0,16
P504033 (Costa Rica),0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,5
P505267 (China),0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,5
P505271 (Republic of Congo),0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,6
P507504 (Philippines),0,4,0,0,0,0,2,0,0,4,0,0,2,2,0,0,0,0,0,0,14
P508693 (Guyana),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
P509060 (OECS Region),0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3
P509237 (Tunisia),0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6
P509357 (Chad),0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,6
P509938 (Mozambique),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
P512497 (Philippines),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
TBD (Mozambique),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Total,43,112,11,29,21,25,30,47,3,50,13,138,103,113,95,12,5,68,15,16,949
